month,province,district,latitude,longitude,crop,rainfall_mm,ndvi_proxy_0_1,pest_incidents_reported,irrigation_coverage_pct,input_availability_score_0_100,avg_farmgate_price_usd_per_tonne,estimated_yield_t_per_ha,climate_crop_risk_score_0_100,risk_level
2026-04,Mashonaland Central,Mazowe,-17.5157,30.9739,Sorghum,31.5,0.29,12,51.0,50.2,273.83,1.54,49.8,Medium
2026-04,Mashonaland Central,Mazowe,-17.5157,30.9739,Maize,42.9,0.37,10,3.2,77.2,319.91,2.23,46.2,Medium
2026-04,Mashonaland Central,Mazowe,-17.5157,30.9739,Sugar beans,33.1,0.42,11,18.4,68.6,1016.65,0.98,52.4,Medium
2026-04,Mashonaland East,Marondera,-18.1853,31.5519,Sugar beans,26.4,0.29,20,36.0,67.4,1204.51,0.94,58.9,Medium
2026-04,Mashonaland East,Marondera,-18.1853,31.5519,Sunflower,38.2,0.41,9,37.9,89.6,587.75,1.24,41.8,Low
2026-04,Mashonaland East,Marondera,-18.1853,31.5519,Sorghum,44.9,0.48,8,36.0,63.3,345.08,1.71,46.4,Medium
2026-04,Mashonaland East,Murehwa,-17.64,31.78,Maize,23.2,0.34,8,37.2,49.7,326.25,3.11,43.0,Low
2026-04,Mashonaland East,Murehwa,-17.64,31.78,Sugar beans,44.1,0.52,11,35.2,49.6,1215.2,0.94,30.7,Low
2026-04,Mashonaland East,Murehwa,-17.64,31.78,Tomatoes,20.3,0.29,19,30.0,57.3,518.42,11.44,77.0,High
2026-04,Mashonaland West,Chinhoyi,-17.3667,30.2,Sugar beans,30.8,0.36,14,36.4,58.3,1066.85,0.94,54.6,Medium
2026-04,Mashonaland West,Chinhoyi,-17.3667,30.2,Sorghum,34.6,0.32,5,21.5,41.8,341.69,1.52,51.4,Medium
2026-04,Mashonaland West,Chinhoyi,-17.3667,30.2,Groundnuts,42.2,0.34,1,31.8,78.5,955.13,1.29,40.1,Low
2026-04,Mashonaland West,Hurungwe,-16.8438,29.6186,Groundnuts,29.5,0.28,6,32.6,74.7,983.24,1.19,58.1,Medium
2026-04,Mashonaland West,Hurungwe,-16.8438,29.6186,Sunflower,34.4,0.44,14,33.9,64.2,605.59,1.95,47.4,Medium
2026-04,Mashonaland West,Hurungwe,-16.8438,29.6186,Maize,36.1,0.39,2,23.5,67.1,285.41,2.71,35.5,Low
2026-04,Masvingo,Masvingo,-20.0744,30.8328,Sunflower,20.8,0.3,8,32.1,83.6,619.08,1.47,45.3,Medium
2026-04,Masvingo,Masvingo,-20.0744,30.8328,Sugar beans,29.8,0.38,22,33.9,95,1155.87,0.99,69.1,Medium
2026-04,Masvingo,Masvingo,-20.0744,30.8328,Groundnuts,22.1,0.4,9,22.1,72.5,950.59,0.9,43.5,Low
2026-04,Masvingo,Chiredzi,-21.049,31.666,Sorghum,14.7,0.28,9,23.4,70.5,282.99,1.0,49.2,Medium
2026-04,Masvingo,Chiredzi,-21.049,31.666,Sunflower,23.4,0.38,9,25.5,74.4,664.8,1.26,40.7,Low
2026-04,Masvingo,Chiredzi,-21.049,31.666,Tomatoes,29.3,0.32,17,25.6,53.4,600.47,10.69,62.3,Medium
2026-04,Matabeleland North,Hwange,-18.3693,26.5,Maize,20.1,0.37,7,27.6,82.0,282.8,2.89,39.0,Low
2026-04,Matabeleland North,Hwange,-18.3693,26.5,Sugar beans,24.6,0.23,10,3.9,47.5,1164.48,0.66,73.7,High
2026-04,Matabeleland North,Hwange,-18.3693,26.5,Sorghum,32.9,0.39,10,16.6,54.1,284.55,1.1,61.6,Medium
2026-04,Matabeleland North,Lupane,-18.9315,27.8069,Groundnuts,17.0,0.28,10,24.4,49.5,976.45,1.01,44.8,Low
2026-04,Matabeleland North,Lupane,-18.9315,27.8069,Sugar beans,7.1,0.1,10,21.4,41.3,1239.95,0.65,80.2,High
2026-04,Matabeleland North,Lupane,-18.9315,27.8069,Maize,34.3,0.31,6,2,51.3,301.23,2.12,61.7,Medium
2026-04,Matabeleland South,Gwanda,-20.9362,29.0069,Sugar beans,36.9,0.37,15,28.3,58.4,1187.1,1.04,49.8,Medium
2026-04,Matabeleland South,Gwanda,-20.9362,29.0069,Maize,30.7,0.31,2,20.8,56.3,314.9,2.03,50.2,Medium
2026-04,Matabeleland South,Gwanda,-20.9362,29.0069,Tomatoes,0,0.33,11,23.5,66.7,531.83,15.42,49.6,Medium
2026-04,Matabeleland South,Beitbridge,-22.2167,30.0,Groundnuts,22.7,0.34,5,20.4,65.4,897.88,1.16,32.3,Low
2026-04,Matabeleland South,Beitbridge,-22.2167,30.0,Sunflower,5.9,0.29,0,10.0,57.8,515.45,1.29,40.1,Low
2026-04,Matabeleland South,Beitbridge,-22.2167,30.0,Tomatoes,24.7,0.29,19,36.9,33.8,585.29,11.6,70.9,High
2026-04,Midlands,Gweru,-19.45,29.8167,Sunflower,33.7,0.34,9,39.4,58.3,602.41,1.62,50.2,Medium
2026-04,Midlands,Gweru,-19.45,29.8167,Sorghum,35.6,0.34,7,45.1,71.9,302.33,1.31,43.4,Low
2026-04,Midlands,Gweru,-19.45,29.8167,Groundnuts,37.7,0.22,13,31.4,44.0,940.61,1.13,67.4,Medium
2026-04,Midlands,Kwekwe,-18.9281,29.8149,Tomatoes,34.0,0.33,13,53.9,66.6,486.94,14.98,45.3,Medium
2026-04,Midlands,Kwekwe,-18.9281,29.8149,Sunflower,35.0,0.32,8,40.9,46.7,661.0,1.74,48.5,Medium
2026-04,Midlands,Kwekwe,-18.9281,29.8149,Maize,37.7,0.31,9,35.1,56.4,307.21,2.0,55.5,Medium
2026-05,Harare,Harare Urban,-17.8292,31.0522,Sugar beans,13.6,0.31,13,41.6,60.5,1156.3,0.85,48.0,Medium
2026-05,Harare,Harare Urban,-17.8292,31.0522,Sorghum,26.6,0.34,0,22.6,95,273.32,1.23,36.6,Low
2026-05,Harare,Harare Urban,-17.8292,31.0522,Groundnuts,20.4,0.34,7,36.8,61.6,967.41,1.17,48.3,Medium
2026-05,Harare,Chitungwiza,-18.0127,31.0756,Tomatoes,18.5,0.34,9,47.5,64.7,541.16,13.13,61.5,Medium
2026-05,Harare,Chitungwiza,-18.0127,31.0756,Maize,16.3,0.28,13,27.9,70.2,304.36,2.06,56.6,Medium
2026-05,Harare,Chitungwiza,-18.0127,31.0756,Sorghum,19.3,0.23,2,47.5,49.4,319.58,1.43,42.0,Low
2026-05,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sunflower,18.6,0.29,2,38.8,40.8,656.45,1.53,49.0,Medium
2026-05,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sugar beans,23.7,0.49,4,32.1,88.3,994.02,0.86,30.4,Low
2026-05,Bulawayo,Bulawayo Central,-20.1325,28.6265,Groundnuts,17.0,0.39,8,31.5,60.9,946.37,1.1,30.2,Low
2026-05,Bulawayo,Bulawayo North,-20.08,28.59,Sugar beans,14.2,0.24,8,38.8,65.9,1030.07,0.82,64.2,Medium
2026-05,Bulawayo,Bulawayo North,-20.08,28.59,Sorghum,23.2,0.33,5,48.3,59.8,338.39,1.35,36.2,Low
2026-05,Bulawayo,Bulawayo North,-20.08,28.59,Maize,6.7,0.28,12,50.4,76.3,369.04,2.84,70.6,High
2026-05,Manicaland,Mutare,-18.9707,32.6709,Maize,22.6,0.32,13,40.5,61.8,347.02,3.1,50.0,Medium
2026-05,Manicaland,Mutare,-18.9707,32.6709,Tomatoes,34.0,0.3,9,40.2,41.0,527.22,11.97,58.4,Medium
2026-05,Manicaland,Mutare,-18.9707,32.6709,Sunflower,21.9,0.15,1,37.4,61.3,604.47,1.41,54.5,Medium
2026-05,Manicaland,Chipinge,-20.1883,32.6236,Tomatoes,15.4,0.26,10,29.3,62.0,588.07,12.64,56.7,Medium
2026-05,Manicaland,Chipinge,-20.1883,32.6236,Sunflower,12.3,0.16,4,16.5,67.8,603.62,1.29,49.9,Medium
2026-05,Manicaland,Chipinge,-20.1883,32.6236,Sorghum,26.2,0.33,5,19.6,65.2,299.86,1.56,44.0,Low
2026-05,Mashonaland Central,Bindura,-17.3019,31.3306,Tomatoes,19.7,0.31,1,39.0,67.7,478.09,15.94,33.7,Low
2026-05,Mashonaland Central,Bindura,-17.3019,31.3306,Maize,18.1,0.29,0,60.8,65.2,360.57,2.73,45.7,Medium
2026-05,Mashonaland Central,Bindura,-17.3019,31.3306,Sunflower,18.7,0.41,9,39.4,74.7,585.6,1.27,51.7,Medium
2026-05,Mashonaland Central,Mazowe,-17.5157,30.9739,Sugar beans,23.2,0.39,12,18.6,66.2,1153.25,0.97,45.3,Medium
2026-05,Mashonaland Central,Mazowe,-17.5157,30.9739,Maize,14.4,0.29,11,35.2,61.9,272.58,2.13,55.2,Medium
2026-05,Mashonaland Central,Mazowe,-17.5157,30.9739,Groundnuts,25.1,0.34,6,30.1,65.9,731.52,0.89,46.4,Medium
2026-05,Mashonaland East,Marondera,-18.1853,31.5519,Maize,27.9,0.32,8,41.7,55.2,299.65,3.13,41.3,Low
2026-05,Mashonaland East,Marondera,-18.1853,31.5519,Sunflower,13.3,0.22,9,30.0,71.6,608.29,1.04,58.5,Medium
2026-05,Mashonaland East,Marondera,-18.1853,31.5519,Tomatoes,21.4,0.26,7,36.7,93.7,463.83,10.77,50.4,Medium
2026-05,Mashonaland East,Murehwa,-17.64,31.78,Sunflower,14.5,0.3,2,10.5,51.9,622.77,1.65,55.8,Medium
2026-05,Mashonaland East,Murehwa,-17.64,31.78,Sorghum,23.9,0.34,9,6.7,91.6,272.97,1.44,55.0,Medium
2026-05,Mashonaland East,Murehwa,-17.64,31.78,Maize,21.3,0.22,5,41.7,63.7,317.36,2.27,45.6,Medium
2026-05,Mashonaland West,Chinhoyi,-17.3667,30.2,Tomatoes,13.7,0.39,2,41.3,75.2,607.21,11.1,36.1,Low
2026-05,Mashonaland West,Chinhoyi,-17.3667,30.2,Sugar beans,21.7,0.4,3,46.7,47.9,1289.66,0.97,27.2,Low
2026-05,Mashonaland West,Chinhoyi,-17.3667,30.2,Maize,21.6,0.36,3,45.5,92.1,282.23,2.23,42.4,Low
2026-05,Mashonaland West,Hurungwe,-16.8438,29.6186,Sugar beans,19.0,0.17,7,26.2,70.6,988.3,0.91,58.8,Medium
2026-05,Mashonaland West,Hurungwe,-16.8438,29.6186,Tomatoes,7.4,0.24,8,28.7,73.2,625.35,10.32,53.6,Medium
2026-05,Mashonaland West,Hurungwe,-16.8438,29.6186,Groundnuts,18.1,0.19,4,19.3,32.5,956.58,1.0,52.1,Medium
2026-05,Masvingo,Masvingo,-20.0744,30.8328,Groundnuts,8.4,0.17,10,22.9,45.3,937.38,0.72,81.6,High
2026-05,Masvingo,Masvingo,-20.0744,30.8328,Maize,10.2,0.32,0,30.4,73.0,370.94,2.28,33.4,Low
2026-05,Masvingo,Masvingo,-20.0744,30.8328,Sugar beans,9.3,0.25,1,38.8,33.2,1001.82,0.89,49.2,Medium
2026-05,Masvingo,Chiredzi,-21.049,31.666,Tomatoes,9.6,0.22,7,28.0,31.4,542.26,14.27,56.5,Medium
2026-05,Masvingo,Chiredzi,-21.049,31.666,Groundnuts,11.2,0.35,2,36.3,63.5,947.46,0.93,34.6,Low
2026-05,Masvingo,Chiredzi,-21.049,31.666,Sorghum,7.0,0.21,6,12.9,83.3,285.55,1.19,63.1,Medium
2026-05,Matabeleland North,Hwange,-18.3693,26.5,Sugar beans,6.6,0.23,8,27.4,54.3,1075.64,0.97,60.8,Medium
2026-05,Matabeleland North,Hwange,-18.3693,26.5,Groundnuts,11.0,0.22,12,14.0,50.3,876.92,1.13,80.2,High
2026-05,Matabeleland North,Hwange,-18.3693,26.5,Maize,5.3,0.22,0,22.3,62.9,350.86,2.67,51.5,Medium
2026-05,Matabeleland North,Lupane,-18.9315,27.8069,Sunflower,0,0.19,19,10.9,54.6,625.86,1.48,70.4,High
2026-05,Matabeleland North,Lupane,-18.9315,27.8069,Sugar beans,8.6,0.37,8,21.9,63.1,1168.63,0.86,60.6,Medium
2026-05,Matabeleland North,Lupane,-18.9315,27.8069,Groundnuts,0,0.28,8,6.5,53.2,886.84,1.02,58.2,Medium
2026-05,Matabeleland South,Gwanda,-20.9362,29.0069,Sugar beans,10.4,0.3,14,29.1,78.3,1194.95,0.95,69.7,Medium
2026-05,Matabeleland South,Gwanda,-20.9362,29.0069,Groundnuts,14.7,0.37,6,30.5,41.1,845.7,0.91,40.3,Low
2026-05,Matabeleland South,Gwanda,-20.9362,29.0069,Maize,12.5,0.33,10,22.5,85.1,354.24,2.08,43.0,Low
2026-05,Matabeleland South,Beitbridge,-22.2167,30.0,Sunflower,15.1,0.22,4,43.9,36.4,566.77,1.48,53.1,Medium
2026-05,Matabeleland South,Beitbridge,-22.2167,30.0,Tomatoes,18.7,0.27,11,25.3,65.0,597.32,11.16,75.3,High
2026-05,Matabeleland South,Beitbridge,-22.2167,30.0,Maize,5.4,0.14,7,28.0,33.6,370.47,2.31,75.1,High
2026-05,Midlands,Gweru,-19.45,29.8167,Sunflower,25.1,0.33,7,33.6,40.8,582.9,1.25,62.3,Medium
2026-05,Midlands,Gweru,-19.45,29.8167,Sorghum,17.4,0.27,1,50.6,77.4,304.09,1.09,32.0,Low
2026-05,Midlands,Gweru,-19.45,29.8167,Sugar beans,23.1,0.34,7,52.3,74.4,1110.18,0.84,43.5,Low
2026-05,Midlands,Kwekwe,-18.9281,29.8149,Sugar beans,20.6,0.34,1,49.2,76.9,1194.11,0.92,29.9,Low
2026-05,Midlands,Kwekwe,-18.9281,29.8149,Maize,29.1,0.29,6,27.0,62.2,277.53,2.45,48.0,Medium
2026-05,Midlands,Kwekwe,-18.9281,29.8149,Groundnuts,19.8,0.32,9,37.4,68.6,766.76,1.02,43.8,Low
2026-06,Harare,Harare Urban,-17.8292,31.0522,Maize,12.9,0.17,6,41.6,83.8,332.28,1.75,51.5,Medium
2026-06,Harare,Harare Urban,-17.8292,31.0522,Tomatoes,12.8,0.33,5,34.9,64.9,523.22,13.95,49.2,Medium
2026-06,Harare,Harare Urban,-17.8292,31.0522,Sugar beans,9.2,0.35,5,33.9,61.5,1033.84,0.85,47.5,Medium
2026-06,Harare,Chitungwiza,-18.0127,31.0756,Sugar beans,20.3,0.28,12,24.9,48.1,1154.05,1.06,52.6,Medium
2026-06,Harare,Chitungwiza,-18.0127,31.0756,Tomatoes,15.9,0.22,7,33.0,42.0,628.41,9.36,56.0,Medium
2026-06,Harare,Chitungwiza,-18.0127,31.0756,Maize,21.1,0.26,5,47.7,71.6,370.09,2.49,51.8,Medium
2026-06,Bulawayo,Bulawayo Central,-20.1325,28.6265,Sorghum,13.9,0.38,9,27.5,63.0,332.23,1.45,52.1,Medium
2026-06,Bulawayo,Bulawayo Central,-20.1325,28.6265,Maize,17.8,0.28,3,40.3,64.4,285.04,2.47,45.1,Medium
2026-06,Bulawayo,Bulawayo Central,-20.1325,28.6265,Tomatoes,8.2,0.28,11,50.4,66.5,591.55,10.0,54.5,Medium
2026-06,Bulawayo,Bulawayo North,-20.08,28.59,Maize,12.7,0.16,10,44.6,68.6,318.83,2.43,68.6,Medium
2026-06,Bulawayo,Bulawayo North,-20.08,28.59,Tomatoes,16.6,0.26,8,34.5,33.1,591.93,14.46,62.4,Medium
2026-06,Bulawayo,Bulawayo North,-20.08,28.59,Sugar beans,18.6,0.32,12,38.9,70.0,1286.1,1.05,59.7,Medium
2026-06,Manicaland,Mutare,-18.9707,32.6709,Sunflower,11.9,0.27,12,48.5,40.8,656.16,1.14,48.9,Medium
2026-06,Manicaland,Mutare,-18.9707,32.6709,Sugar beans,11.5,0.31,10,40.2,42.1,1310.33,0.8,65.9,Medium
2026-06,Manicaland,Mutare,-18.9707,32.6709,Maize,9.1,0.33,7,31.7,60.7,299.22,3.1,38.3,Low
2026-06,Manicaland,Chipinge,-20.1883,32.6236,Sorghum,19.3,0.28,3,20.4,54.7,340.19,1.17,50.9,Medium
2026-06,Manicaland,Chipinge,-20.1883,32.6236,Maize,13.7,0.28,3,39.8,64.9,360.44,2.74,36.6,Low
2026-06,Manicaland,Chipinge,-20.1883,32.6236,Tomatoes,21.7,0.3,5,31.1,73.0,518.29,10.47,49.2,Medium
2026-06,Mashonaland Central,Bindura,-17.3019,31.3306,Tomatoes,17.7,0.19,7,59.2,63.7,594.44,9.03,45.0,Medium
2026-06,Mashonaland Central,Bindura,-17.3019,31.3306,Groundnuts,18.4,0.26,7,29.1,59.2,955.12,1.15,55.6,Medium
2026-06,Mashonaland Central,Bindura,-17.3019,31.3306,Sugar beans,20.5,0.39,8,48.2,80.5,1035.77,1.21,42.5,Low
2026-06,Mashonaland Central,Mazowe,-17.5157,30.9739,Maize,16.1,0.22,10,25.2,73.1,291.07,2.2,70.3,High
2026-06,Mashonaland Central,Mazowe,-17.5157,30.9739,Groundnuts,14.9,0.32,15,25.1,88.2,987.44,1.2,58.8,Medium
2026-06,Mashonaland Central,Mazowe,-17.5157,30.9739,Tomatoes,9.0,0.24,10,33.8,88.6,565.19,12.26,59.4,Medium
2026-06,Mashonaland East,Marondera,-18.1853,31.5519,Sorghum,12.4,0.13,12,51.7,59.9,294.17,0.96,57.8,Medium
2026-06,Mashonaland East,Marondera,-18.1853,31.5519,Sugar beans,24.9,0.3,12,46.1,74.6,986.92,0.83,57.7,Medium
2026-06,Mashonaland East,Marondera,-18.1853,31.5519,Maize,14.3,0.29,16,46.4,69.4,377.27,2.63,38.9,Low
2026-06,Mashonaland East,Murehwa,-17.64,31.78,Tomatoes,16.0,0.19,8,38.1,67.0,518.13,9.4,73.4,High
2026-06,Mashonaland East,Murehwa,-17.64,31.78,Sorghum,20.8,0.27,12,26.9,61.2,321.57,1.16,61.1,Medium
2026-06,Mashonaland East,Murehwa,-17.64,31.78,Sugar beans,14.5,0.25,5,22.7,80.9,1032.76,0.9,41.6,Low
2026-06,Mashonaland West,Chinhoyi,-17.3667,30.2,Sorghum,17.5,0.34,8,39.1,45.7,320.15,1.13,48.0,Medium
2026-06,Mashonaland West,Chinhoyi,-17.3667,30.2,Groundnuts,18.4,0.34,10,28.7,84.5,791.84,0.91,46.3,Medium
2026-06,Mashonaland West,Chinhoyi,-17.3667,30.2,Sugar beans,12.8,0.24,2,49.0,66.5,1027.43,0.77,50.5,Medium
2026-06,Mashonaland West,Hurungwe,-16.8438,29.6186,Tomatoes,11.0,0.22,4,25.1,66.8,504.32,10.42,48.8,Medium
2026-06,Mashonaland West,Hurungwe,-16.8438,29.6186,Groundnuts,12.8,0.26,3,30.2,65.3,850.74,1.0,46.9,Medium
2026-06,Mashonaland West,Hurungwe,-16.8438,29.6186,Sunflower,10.7,0.28,8,33.1,89.5,606.84,1.34,41.5,Low
2026-06,Masvingo,Masvingo,-20.0744,30.8328,Sugar beans,9.4,0.16,7,22.5,69.0,952.95,0.9,58.7,Medium
2026-06,Masvingo,Masvingo,-20.0744,30.8328,Maize,14.5,0.31,2,24.3,54.6,335.17,2.73,54.8,Medium
2026-06,Masvingo,Masvingo,-20.0744,30.8328,Tomatoes,9.3,0.34,4,32.8,41.7,617.32,12.34,33.3,Low
2026-06,Masvingo,Chiredzi,-21.049,31.666,Tomatoes,0.7,0.14,4,30.9,76.1,569.33,12.08,51.9,Medium
2026-06,Masvingo,Chiredzi,-21.049,31.666,Groundnuts,4.2,0.24,10,25.7,40.8,801.63,1.07,66.0,Medium
2026-06,Masvingo,Chiredzi,-21.049,31.666,Maize,13.1,0.29,6,28.4,54.0,280.65,1.92,58.0,Medium
2026-06,Matabeleland North,Hwange,-18.3693,26.5,Tomatoes,13.6,0.33,10,28.3,55.9,468.64,13.68,61.8,Medium
2026-06,Matabeleland North,Hwange,-18.3693,26.5,Maize,4.1,0.33,11,11.7,29.2,277.89,2.91,59.1,Medium
2026-06,Matabeleland North,Hwange,-18.3693,26.5,Groundnuts,14.3,0.31,15,27.2,60.1,805.34,1.01,61.7,Medium
2026-06,Matabeleland North,Lupane,-18.9315,27.8069,Tomatoes,9.7,0.22,8,23.5,50.5,456.24,12.62,62.4,Medium
2026-06,Matabeleland North,Lupane,-18.9315,27.8069,Sugar beans,6.8,0.19,3,18.4,41.8,1022.72,0.71,52.6,Medium
2026-06,Matabeleland North,Lupane,-18.9315,27.8069,Maize,8.9,0.31,4,28.6,45.9,309.1,2.98,47.0,Medium
2026-06,Matabeleland South,Gwanda,-20.9362,29.0069,Sorghum,7.7,0.16,6,23.0,57.5,251.62,1.34,65.6,Medium
2026-06,Matabeleland South,Gwanda,-20.9362,29.0069,Sunflower,11.5,0.26,8,23.4,33.4,589.42,1.16,57.5,Medium
2026-06,Matabeleland South,Gwanda,-20.9362,29.0069,Groundnuts,3.3,0.25,8,26.5,55.9,917.68,0.95,59.9,Medium
2026-06,Matabeleland South,Beitbridge,-22.2167,30.0,Maize,6.8,0.24,6,35.5,61.8,362.09,2.07,61.6,Medium
2026-06,Matabeleland South,Beitbridge,-22.2167,30.0,Sunflower,13.4,0.3,1,14.0,60.2,586.57,1.34,42.4,Low
2026-06,Matabeleland South,Beitbridge,-22.2167,30.0,Tomatoes,9.2,0.23,7,41.0,51.1,472.6,11.2,55.6,Medium
2026-06,Midlands,Gweru,-19.45,29.8167,Tomatoes,15.2,0.26,13,46.2,42.4,618.38,12.44,55.9,Medium
2026-06,Midlands,Gweru,-19.45,29.8167,Sugar beans,17.8,0.32,11,44.7,51.4,1074.27,0.88,52.4,Medium
2026-06,Midlands,Gweru,-19.45,29.8167,Sunflower,12.1,0.22,5,44.8,48.9,585.65,1.26,42.6,Low
2026-06,Midlands,Kwekwe,-18.9281,29.8149,Sorghum,15.9,0.31,3,50.1,59.7,269.41,1.57,47.6,Medium
2026-06,Midlands,Kwekwe,-18.9281,29.8149,Maize,19.0,0.3,17,43.2,54.6,333.76,2.29,55.7,Medium
2026-06,Midlands,Kwekwe,-18.9281,29.8149,Groundnuts,12.6,0.2,2,43.0,56.1,821.33,1.1,45.8,Medium
